"","GEOID","NAME","variable","estimate","moe"
"423","13071","Colquitt County, Georgia","B19013_001",41623,3954
"424","13073","Columbia County, Georgia","B19013_001",85928,2773
"425","13075","Cook County, Georgia","B19013_001",45702,5927
"426","13077","Coweta County, Georgia","B19013_001",83486,2974
"427","13079","Crawford County, Georgia","B19013_001",53132,7113
"428","13081","Crisp County, Georgia","B19013_001",41605,5317
"429","13083","Dade County, Georgia","B19013_001",47675,5481
"430","13085","Dawson County, Georgia","B19013_001",77630,6837
"431","13087","Decatur County, Georgia","B19013_001",45134,3898
"432","13089","DeKalb County, Georgia","B19013_001",69423,1227
"433","13091","Dodge County, Georgia","B19013_001",41362,4028
"434","13093","Dooly County, Georgia","B19013_001",39641,8584
"435","13095","Dougherty County, Georgia","B19013_001",42225,1499
"436","13097","Douglas County, Georgia","B19013_001",67731,3530
"437","13099","Early County, Georgia","B19013_001",39665,5717
"438","13101","Echols County, Georgia","B19013_001",45151,13283
"439","13103","Effingham County, Georgia","B19013_001",72279,3264
"440","13105","Elbert County, Georgia","B19013_001",39904,5350
"441","13107","Emanuel County, Georgia","B19013_001",42880,3022
"442","13109","Evans County, Georgia","B19013_001",49325,2988
"443","13111","Fannin County, Georgia","B19013_001",49810,4252
"444","13113","Fayette County, Georgia","B19013_001",96084,3873
"445","13115","Floyd County, Georgia","B19013_001",52388,3499
"446","13117","Forsyth County, Georgia","B19013_001",120999,2411
"447","13119","Franklin County, Georgia","B19013_001",49636,4186
"448","13121","Fulton County, Georgia","B19013_001",77635,1126
"449","13123","Gilmer County, Georgia","B19013_001",60504,4370
"450","13125","Glascock County, Georgia","B19013_001",53125,19674
"451","13127","Glynn County, Georgia","B19013_001",60775,3433
"452","13129","Gordon County, Georgia","B19013_001",50520,2054
"453","13131","Grady County, Georgia","B19013_001",47721,4421
"454","13133","Greene County, Georgia","B19013_001",65759,4593
"455","13135","Gwinnett County, Georgia","B19013_001",75853,1283
"456","13137","Habersham County, Georgia","B19013_001",56680,5574
"457","13139","Hall County, Georgia","B19013_001",67571,2999
"458","13141","Hancock County, Georgia","B19013_001",33946,5639
"459","13143","Haralson County, Georgia","B19013_001",57752,4613
"460","13145","Harris County, Georgia","B19013_001",82244,6860
"461","13147","Hart County, Georgia","B19013_001",54506,10985
"462","13149","Heard County, Georgia","B19013_001",55635,7400
"463","13151","Henry County, Georgia","B19013_001",73491,1843
"464","13153","Houston County, Georgia","B19013_001",70313,3057
"465","13155","Irwin County, Georgia","B19013_001",42312,8098
"466","13157","Jackson County, Georgia","B19013_001",73455,3843
"467","13159","Jasper County, Georgia","B19013_001",52322,11497
"468","13161","Jeff Davis County, Georgia","B19013_001",39668,5014
"469","13163","Jefferson County, Georgia","B19013_001",42238,4150
"470","13165","Jenkins County, Georgia","B19013_001",29061,3726
"471","13167","Johnson County, Georgia","B19013_001",46292,6538
"472","13169","Jones County, Georgia","B19013_001",61701,4404
